timestamp,source_ip,source_port,destination_port,protocol,packet_size,packet_type,status_code
5/12/2022 19:55:31,138.220.157.63,8726,36570,ICMP,439,control,247
10/21/2022 01:18:41,59.4.114.83,22914,49101,ICMP,1031,management,474
4/5/2022 20:18:47,209.177.177.54,818,56289,ICMP,1082,control,145
4/16/2022 20:18:05,253.141.7.137,14829,17748,UDP,700,data,431
11/21/2022 05:38:13,90.69.142.182,12978,35301,UDP,238,control,279
2/7/2022 05:02:46,30.216.206.53,41293,12169,TCP,1070,data,396
6/19/2022 17:41:19,210.231.124.29,24093,3362,UDP,774,data,526
5/18/2022 20:58:52,148.61.59.184,10070,60513,ICMP,1032,control,435
8/19/2022 18:31:02,125.225.159.111,19626,17911,UDP,1006,management,278
4/28/2022 04:54:21,67.233.183.236,18312,65361,ICMP,553,management,271
4/6/2022 14:52:52,3.3.233.49,22537,19998,ICMP,257,control,234
2/22/2022 09:23:27,193.87.183.110,13971,19367,UDP,605,management,185
1/8/2022 06:48:11,223.130.238.24,49293,9461,TCP,866,data,547
11/10/2022 05:52:21,101.131.222.179,4458,56369,UDP,385,control,535
1/4/2022 00:21:38,167.127.153.236,28119,26702,ICMP,218,control,566
3/17/2022 20:38:36,34.187.211.234,27697,38176,ICMP,906,control,113
1/2/2022 04:19:23,203.116.186.6,38822,52884,ICMP,938,management,337
8/15/2022 09:57:01,47.82.195.96,2963,37057,TCP,1420,management,582
9/4/2022 17:05:19,26.145.2.248,58890,36293,TCP,314,control,277
1/21/2022 23:37:21,75.34.58.36,64423,52644,UDP,1304,management,187
7/1/2022 22:35:36,176.129.125.22,26363,63545,ICMP,528,management,272
2/27/2022 16:21:12,64.84.38.18,39542,21459,ICMP,1067,data,246
12/16/2022 10:19:42,7.149.45.165,61829,24115,ICMP,1467,control,406
1/2/2022 13:37:39,51.85.207.126,30783,46457,UDP,1459,management,413
8/14/2022 20:02:07,173.136.209.192,53455,4183,UDP,309,management,135
2/21/2022 07:37:39,169.12.88.57,34288,38792,ICMP,1432,management,466
3/6/2022 01:34:27,231.159.186.41,27080,8394,UDP,108,control,407
3/31/2022 08:08:45,43.19.75.27,22284,26396,ICMP,512,control,502
3/15/2022 17:24:07,20.152.171.82,50975,52736,ICMP,921,control,555
2/19/2022 11:33:40,219.23.80.215,41643,8614,TCP,1124,management,201
7/14/2022 10:22:01,128.143.42.32,13680,11626,UDP,63,management,141
10/21/2022 14:24:53,51.102.74.66,32070,2894,ICMP,631,data,394
2/18/2022 05:35:18,203.123.144.1,5655,50380,TCP,1414,data,483
7/2/2022 03:56:23,123.174.9.239,8363,32570,ICMP,1283,management,444
11/15/2022 12:49:15,59.86.130.212,52046,58157,UDP,1363,management,127
4/30/2022 01:53:51,15.55.96.242,10970,161,ICMP,662,control,384
3/4/2022 10:26:08,89.161.232.95,2130,1112,ICMP,651,management,564
1/10/2022 12:46:15,242.239.20.53,37437,433,UDP,1150,control,517
4/8/2022 04:08:56,22.212.193.81,25770,7801,UDP,280,management,153
10/13/2022 00:58:17,135.34.7.29,45980,64692,UDP,396,data,394
11/21/2022 00:47:16,146.128.98.125,40744,23708,TCP,155,management,445
1/3/2022 23:54:48,137.1.244.173,30314,18656,ICMP,592,management,402
2/7/2022 13:14:49,232.116.90.204,59384,62495,TCP,957,management,587
9/19/2022 23:56:11,31.171.108.188,42654,51792,UDP,188,data,290
9/22/2022 19:26:14,172.65.78.52,57307,15535,UDP,476,control,490
9/19/2022 12:38:30,213.226.142.62,60732,57941,TCP,257,data,259
3/20/2022 16:54:04,180.0.84.103,38060,22209,TCP,932,management,521
5/24/2022 03:10:22,99.204.199.243,46523,32051,TCP,696,management,487
2/16/2022 17:14:20,225.196.30.75,29234,3852,TCP,1435,control,509
1/18/2022 19:47:30,170.161.181.22,18432,42976,ICMP,280,management,565
